attempt_id,success,correct_answer,user_answer,total_time,mouse_move_count,avg_mouse_speed,max_mouse_speed,click_count,avg_click_interval,keypress_count,backspace_count,input_change_count,final_input_length,edit_distance,time_per_character,error_rate
1742926553669,True,n3m6x,n3m6x,8879.0,8,0.5923515515064666,1.64,0,0,0,0,5,5,0,1775.8,1.0
1742926565435,True,gnbn4,gnbn4,8048.0,12,0.4393361505523063,1.64,0,0,0,0,5,5,0,1609.6,1.0
1742926576393,True,8b735,8b735,9269.0,12,0.4580569087530289,1.64,0,0,0,0,5,5,0,1853.8,1.0
1742926588551,True,mxyxw,mxyxw,10803.0,10,0.5499851257047941,1.64,0,0,0,0,5,5,0,2160.6,1.0
1742926602267,True,ewnx8,ewnx8,8233.0,12,0.505090213562973,2.342857142857143,0,0,0,0,5,5,0,1646.6,1.0
1742926613398,True,bdbb3,bdbb3,9596.0,11,0.4782230052820175,1.64,0,0,0,0,5,5,0,1919.2,1.0
1742926625908,True,f8f8g,f8f8g,9547.0,11,0.498776145002274,1.673469387755102,0,0,0,0,5,5,0,1909.4,1.0
1742926638354,True,8np22,8np22,8990.0,12,0.4586864442660456,1.673469387755102,0,0,0,0,5,5,0,1798.0,1.0
1742926650231,False,x7422,7422,7564.0,12,0.451771881768911,1.673469387755102,0,0,0,0,4,4,1,1891.0,1.0
1742926660677,True,pyefb,pyefb,7947.0,11,0.4989488855182756,1.64,0,0,0,0,5,5,0,1589.4,1.0
1742926671511,False,pym7p,pymn7p,8489.0,10,0.5487780971649195,1.64,0,0,0,0,6,6,1,1414.8333333333333,1.0
1742926682908,False,m22e3,mn22e3,8737.0,11,0.4994843844825282,1.64,0,0,0,0,6,6,1,1456.1666666666667,1.0
1742926694522,False,ep85x,cp85x,9098.0,12,0.4576817701200688,1.64,0,0,0,0,5,5,1,1819.6,1.0
1742926706490,True,n4wwn,n4wwn,9463.0,12,0.4554347884967968,1.64,0,0,0,0,5,5,0,1892.6,1.0
1742926718825,True,dmx8p,dmx8p,9356.0,11,0.500904264602313,1.673469387755102,0,0,0,0,5,5,0,1871.2,1.0
1742926731114,True,de45x,de45x,8382.0,12,0.4673825306227164,1.64,0,0,0,0,5,5,0,1676.4,1.0
1742926742372,False,f75cx,f75x,5881.0,12,0.459331415814883,1.64,0,0,0,0,4,4,1,1470.25,1.0
1742926751095,False,pgwnp,pwnp,7381.0,12,0.4242947473732927,1.64,0,0,0,0,4,4,1,1845.25,1.0
1742926761353,True,243mm,243mm,8880.0,12,0.4576628094314561,1.64,0,0,0,0,5,5,0,1776.0,1.0
1742926773081,True,wc2bd,wc2bd,7703.0,11,0.5098695003481556,1.64,0,0,0,0,5,5,0,1540.6,1.0
1742926783684,True,w8f36,w8f36,6813.0,12,0.4386182730515476,1.64,0,0,0,0,5,5,0,1362.6,1.0
1742926793388,True,efe62,efe62,7282.0,12,0.4588028657651944,1.64,0,0,0,0,5,5,0,1456.4,1.0
1742926803564,True,g78gn,g78gn,8580.0,12,0.4603138021202596,1.673469387755102,0,0,0,0,5,5,0,1716.0,1.0
1742926815032,True,cfn53,cfn53,7656.0,12,0.4592209184385424,1.64,0,0,0,0,5,5,0,1531.2,1.0
1742926825555,True,7f8b3,7f8b3,8215.0,13,0.4221171161704034,1.64,0,0,0,0,5,5,0,1643.0,1.0
1742926836617,True,yyg5g,yyg5g,8638.0,12,0.4364592398382235,1.607843137254902,0,0,0,0,5,5,0,1727.6,1.0
1742926848132,True,bmxpe,bmxpe,11180.0,11,0.4983652211353959,1.64,0,0,0,0,5,5,0,2236.0,1.0
1742926862176,True,cx3wg,cx3wg,10396.0,11,0.5027843654274939,1.7083333333333333,0,0,0,0,5,5,0,2079.2,1.0
1742926875473,True,yd3m3,yd3m3,10351.0,13,0.4344630426084001,1.673469387755102,0,0,0,0,5,5,0,2070.2,1.0
1742926888708,True,5nxnn,5nxnn,10578.0,11,0.4977977755766509,1.64,0,0,0,0,5,5,0,2115.6,1.0
1742926902146,True,ffd6p,ffd6p,7811.0,12,0.4568640009564266,1.64,0,0,0,0,5,5,0,1562.2,1.0
1742926912824,False,b5nmm,b5mmn,7448.0,12,0.4578669692322079,1.64,0,0,0,0,5,5,2,1489.6,1.0
1742926923178,True,wbncw,wbncw,8827.0,12,0.4682640758890673,1.64,0,0,0,0,5,5,0,1765.4,1.0
1742926934968,True,nbmx7,nbmx7,8653.0,12,0.4557241752295267,1.64,0,0,0,0,5,5,0,1730.6,1.0
1742926946463,True,dbpcd,dbpcd,7597.0,12,0.4571503632122302,1.64,0,0,0,0,5,5,0,1519.4,1.0
1742926956921,True,658xe,658xe,9436.0,12,0.4568640009564266,1.64,0,0,0,0,5,5,0,1887.2,1.0
1742926969201,True,defyx,defyx,9501.0,12,0.4566270860329533,1.64,0,0,0,0,5,5,0,1900.2,1.0
1742926981562,False,d3c7y,3c7y,6772.0,12,0.4570389439947371,1.64,0,0,0,0,4,4,1,1693.0,1.0
1742926991191,True,325fb,325fb,9407.0,12,0.4699326829536538,1.64,0,0,0,0,5,5,0,1881.4,1.0
1742927003450,True,8c23f,8c23f,9798.0,12,0.4583061138216913,1.64,0,0,0,0,5,5,0,1959.6,1.0
1742927016138,False,2g7nm,2g7mn,8492.0,12,0.4497101255570637,1.64,0,0,0,0,5,5,2,1698.4,1.0
1742927027508,True,wc2bd,wc2bd,9215.0,13,0.4223319947986584,1.64,0,0,0,0,5,5,0,1843.0,1.0
1742927039587,True,n5cm7,n5cm7,8588.0,12,0.4563727447236754,1.64,0,0,0,0,5,5,0,1717.6,1.0
1742927051032,True,x6pdb,x6pdb,9963.0,12,0.4586639004033848,1.64,0,0,0,0,5,5,0,1992.6,1.0
1742927063923,True,nw5b2,nw5b2,8152.0,12,0.4389959077582253,1.64,0,0,0,0,5,5,0,1630.4,1.0
1742927074977,True,5bgp2,5bgp2,9077.0,12,0.45692650606733,1.64,0,0,0,0,5,5,0,1815.4,1.0
1742927086937,True,2wc38,2wc38,7630.0,12,0.4581468521246417,1.64,0,0,0,0,5,5,0,1526.0,1.0
1742927097408,True,nbwpn,nbwpn,9548.0,12,0.457588739198068,1.64,0,0,0,0,5,5,0,1909.6,1.0
1742927109831,True,gy433,gy433,8190.0,12,0.436277336474772,1.64,0,0,0,0,5,5,0,1638.0,1.0
1742927120905,True,f4fn2,f4fn2,9957.0,12,0.4581162380231535,1.64,0,0,0,0,5,5,0,1991.4,1.0
1742927133746,True,cy3nw,cy3nw,9472.0,13,0.4227052486758709,1.64,0,0,0,0,5,5,0,1894.4,1.0
1742927146120,True,wb3ed,wb3ed,11192.0,12,0.4698339708096236,1.64,0,0,0,0,5,5,0,2238.4,1.0
1742927160174,False,5mf7c,5nf7c,9021.0,12,0.4576783188410467,1.64,0,0,0,0,5,5,1,1804.2,1.0
1742927172069,True,2p2y8,2p2y8,8303.0,12,0.4674668958211005,1.64,0,0,0,0,5,5,0,1660.6,1.0
1742927183261,True,8db67,8db67,9819.0,13,0.4225078116583465,1.64,0,0,0,0,5,5,0,1963.8,1.0
1742927195961,True,pcpg6,pcpg6,9882.0,12,0.4386166189212742,1.64,0,0,0,0,5,5,0,1976.4,1.0
1742927208706,False,pdw38,pw38,7267.0,12,0.45886137405195,1.64,0,0,0,0,4,4,1,1816.75,1.0
1742927218816,False,mcc2x,mcc2,6756.0,12,0.4702328817689891,1.64,0,0,0,0,4,4,1,1689.0,1.0
1742927228398,True,nd5wg,nd5wg,7624.0,12,0.4671193002772325,1.64,0,0,0,0,5,5,0,1524.8,1.0
1742927238872,True,4dgf7,4dgf7,7279.0,12,0.4579466392851816,1.64,0,0,0,0,5,5,0,1455.8,1.0
1742927249025,True,6ecbn,6ecbn,7884.0,13,0.4055570963262073,1.607843137254902,0,0,0,0,5,5,0,1576.8,1.0
1742927259758,True,gfp54,gfp54,10184.0,12,0.4584904317456366,1.64,0,0,0,0,5,5,0,2036.8,1.0
1742927272809,True,enn7n,enn7n,8902.0,12,0.458181241744362,1.64,0,0,0,0,5,5,0,1780.4,1.0
1742927284602,False,4d22m,4d22n,10749.0,12,0.4586057423387481,1.64,0,0,0,0,5,5,1,2149.8,1.0
1742927298210,True,n8pfe,n8pfe,9561.0,13,0.4245403518138969,1.64,0,0,0,0,5,5,0,1912.2,1.0
1742927310646,True,3nfdn,3nfdn,9905.0,12,0.4557992119460802,1.64,0,0,0,0,5,5,0,1981.0,1.0
1742927323386,True,x4pnp,x4pnp,8276.0,12,0.4706965960596487,1.64,0,0,0,0,5,5,0,1655.2,1.0
1742927334573,True,3p4nn,3p4nn,9921.0,12,0.4235526051922479,1.64,0,0,0,0,5,5,0,1984.2,1.0
1742927347352,True,p2x7x,p2x7x,9407.0,11,0.4901540095782873,1.64,0,0,0,0,5,5,0,1881.4,1.0
1742927359679,True,8c23f,8c23f,10316.0,12,0.476391187220203,1.64,0,0,0,0,5,5,0,2063.2,1.0
1742927372867,True,byc82,byc82,9322.0,13,0.4333307851218598,1.64,0,0,0,0,5,5,0,1864.4,1.0
1742927385047,True,cen55,cen55,9215.0,12,0.4601444065560865,1.673469387755102,0,0,0,0,5,5,0,1843.0,1.0
1742927397124,True,2nx38,2nx38,7403.0,12,0.4560968408146628,1.64,0,0,0,0,5,5,0,1480.6,1.0
1742927407403,True,7nnnx,7nnnx,9516.0,12,0.459830411848644,1.673469387755102,0,0,0,0,5,5,0,1903.2,1.0
1742927419790,True,264m5,264m5,8555.0,12,0.4252126846104505,1.673469387755102,0,0,0,0,5,5,0,1711.0,1.0
1742927431228,True,e7nx4,e7nx4,8673.0,12,0.4576525552044219,1.64,0,0,0,0,5,5,0,1734.6,1.0
1742927442755,True,37d52,37d52,8701.0,12,0.4582531190587022,1.673469387755102,0,0,0,0,5,5,0,1740.2,1.0
1742927454347,True,556wd,556wd,10386.0,11,0.5006766841821532,1.64,0,0,0,0,5,5,0,2077.2,1.0
1742927467596,True,m6n4x,m6n4x,11166.0,11,0.5042612451656289,1.74468085106383,0,0,0,0,5,5,0,2233.2,1.0
1742927481760,True,6g45w,6g45w,8797.0,13,0.4135317307159472,1.64,0,0,0,0,5,5,0,1759.4,1.0
1742927493445,False,mcc2x,mcc2,7943.0,11,0.4976747339511482,1.64,0,0,0,0,4,4,1,1985.75,1.0
1742927504309,True,5npdn,5npdn,9106.0,11,0.4971337995964908,1.64,0,0,0,0,5,5,0,1821.2,1.0
1742927516349,True,823p2,823p2,9044.0,10,0.5510947494463465,1.673469387755102,0,0,0,0,5,5,0,1808.8,1.0
1742927528343,True,7g3nf,7g3nf,10348.0,11,0.4989161827071289,1.64,0,0,0,0,5,5,0,2069.6,1.0
1742927541588,True,n8fp6,n8fp6,11191.0,12,0.4383951836357709,1.64,0,0,0,0,5,5,0,2238.2,1.0
1742927555718,True,53mn8,53mn8,10071.0,13,0.4239183688624308,1.64,0,0,0,0,5,5,0,2014.2,1.0
1742927568642,False,p2m6n,p7m6n,10536.0,13,0.4242753992422665,1.64,0,0,0,0,5,5,1,2107.2,1.0
1742927582070,True,3fbxd,3fbxd,9357.0,11,0.4984610353024565,1.64,0,0,0,0,5,5,0,1871.4,1.0
1742927594275,True,37d52,37d52,10610.0,12,0.4522594150007673,1.64,0,0,0,0,5,5,0,2122.0,1.0
1742927607752,True,mp7wp,mp7wp,8415.0,12,0.4601935972969342,1.64,0,0,0,0,5,5,0,1683.0,1.0
1742927619043,True,xnd3y,xnd3y,11418.0,12,0.4669760217705356,1.64,0,0,0,0,5,5,0,2283.6,1.0
1742927633307,True,nxc83,nxc83,7739.0,12,0.4579623064546448,1.673469387755102,0,0,0,0,5,5,0,1547.8,1.0
1742927643989,True,yew6p,yew6p,8271.0,13,0.4219579360641234,1.64,0,0,0,0,5,5,0,1654.2,1.0
1742927655162,True,dpbyd,dpbyd,9035.0,12,0.456599090295337,1.64,0,0,0,0,5,5,0,1807.0,1.0
1742927667065,True,n7ebx,n7ebx,7561.0,12,0.4566704738200364,1.64,0,0,0,0,5,5,0,1512.2,1.0
1742927677743,True,n336e,n336e,12113.0,12,0.4580574021509143,1.64,0,0,0,0,5,5,0,2422.6,1.0
1742927692739,True,ee8fg,ee8fg,10034.0,12,0.45631462761193,1.64,0,0,0,0,5,5,0,2006.8,1.0
1742927705630,True,xnd3y,xnd3y,10133.0,12,0.4702919734980251,1.64,0,0,0,0,5,5,0,2026.6,1.0
1742927718623,True,mmy5n,mmy5n,9307.0,12,0.4700172236932454,1.64,0,0,0,0,5,5,0,1861.4,1.0
1742927730798,True,n6nn2,n6nn2,9969.0,12,0.4601436408515402,1.673469387755102,0,0,0,0,5,5,0,1993.8,1.0
1742927743615,True,38n57,38n57,10063.0,12,0.458462683653771,1.64,0,0,0,0,5,5,0,2012.6,1.0
1742927756558,True,xfn6n,xfn6n,9174.0,10,0.5512508644623146,1.64,0,0,0,0,5,5,0,1834.8,1.0
1742927768598,False,cwmny,5wmnny,11132.0,11,0.4978592930266163,1.64,0,0,0,0,6,6,2,1855.3333333333333,1.0
1742927782583,False,4gb3f,gb3f,7837.0,12,0.4607018241756487,1.673469387755102,0,0,0,0,4,4,1,1959.25,1.0
1742927793304,True,y4ec2,y4ec2,9703.0,13,0.4241645192262137,1.64,0,0,0,0,5,5,0,1940.6,1.0
1742927805918,True,b685n,b685n,7460.0,12,0.4518910176960386,1.64,0,0,0,0,5,5,0,1492.0,1.0
1742927816215,True,g888x,g888x,8962.0,11,0.5001449289786729,1.64,0,0,0,0,5,5,0,1792.4,1.0
1742927828055,True,3ym7f,3ym7f,9914.0,12,0.4706089474669532,1.64,0,0,0,0,5,5,0,1982.8,1.0
1742927840835,True,4m2w5,4m2w5,9683.0,11,0.5003606186218744,1.64,0,0,0,0,5,5,0,1936.6,1.0
1742927853393,True,bw44w,bw44w,8424.0,12,0.4555875416930912,1.64,0,0,0,0,5,5,0,1684.8,1.0
1742927864674,False,6mygb,6nygb,8402.0,11,0.4978611760621914,1.64,0,0,0,0,5,5,1,1680.4,1.0
1742927876006,True,excmn,excmn,8682.0,12,0.4587662690245329,1.673469387755102,0,0,0,0,5,5,0,1736.4,1.0
1742927887534,False,34fxm,34fxn,7870.0,11,0.4973559477436103,1.64,0,0,0,0,5,5,1,1574.0,1.0
1742927898259,True,2gyb6,2gyb6,9674.0,12,0.4357765034124437,1.607843137254902,0,0,0,0,5,5,0,1934.8,1.0
1742927910815,True,5xd2e,5xd2e,10390.0,11,0.4875470242290247,1.64,0,0,0,0,5,5,0,2078.0,1.0
1742927924074,True,e2mg2,e2mg2,10492.0,12,0.4579908148393884,1.64,0,0,0,0,5,5,0,2098.4,1.0
1742927937434,False,4d22m,4d22n,10087.0,12,0.4674672085406488,1.64,0,0,0,0,5,5,1,2017.4,1.0
1742927950358,True,373gb,373gb,10827.0,13,0.4255796730505597,1.64,0,0,0,0,5,5,0,2165.4,1.0
1742927964056,True,56m6y,56m6y,7411.0,13,0.423998229982969,1.64,0,0,0,0,5,5,0,1482.2,1.0
1742927974372,True,6pfy4,6pfy4,9545.0,12,0.4589673294864145,1.64,0,0,0,0,5,5,0,1909.0,1.0
1742927986770,False,64m82,6m82,8557.0,12,0.4476075084313344,1.64,0,0,0,0,4,4,1,2139.25,1.0
1742927998195,True,53mn8,53mn8,6854.0,12,0.4558818706731106,1.64,0,0,0,0,5,5,0,1370.8,1.0
1742928007898,True,g55b4,g55b4,11136.0,12,0.4565628655449971,1.64,0,0,0,0,5,5,0,2227.2,1.0
1742928021931,True,ndecc,ndecc,8260.0,12,0.4374849576915428,1.64,0,0,0,0,5,5,0,1652.0,1.0
1742928033059,True,pm47f,pm47f,8171.0,13,0.422545947309542,1.64,0,0,0,0,5,5,0,1634.2,1.0
1742928044125,False,en4n4,en4m,6626.0,12,0.458886729892304,1.673469387755102,0,0,0,0,4,4,2,1656.5,1.0
1742928053640,True,d75b5,d75b5,9492.0,12,0.4698928499339463,1.64,0,0,0,0,5,5,0,1898.4,1.0
1742928066011,True,d666m,d666m,10717.0,12,0.4568933313156337,1.64,0,0,0,0,5,5,0,2143.4,1.0
1742928079571,True,nc4yg,nc4yg,9297.0,13,0.464634287434106,2.2777777777777777,0,0,0,0,5,5,0,1859.4,1.0
1742928091717,True,76nxn,76nxn,8029.0,12,0.4572571490913717,1.64,0,0,0,0,5,5,0,1605.8,1.0
1742928102613,False,x7422,7422,7432.0,12,0.4557829450916795,1.64,0,0,0,0,4,4,1,1858.0,1.0
1742928112907,True,ygenn,ygenn,7984.0,12,0.4582360904363587,1.64,0,0,0,0,5,5,0,1596.8,1.0
1742928123763,False,mmc5n,nnmc5n,9720.0,13,0.422339181543815,1.64,0,0,0,0,6,6,2,1620.0,1.0
1742928136343,False,m3wfw,nn3wfw,11343.0,12,0.4672388892072929,1.64,0,0,0,0,6,6,2,1890.5,1.0
1742928150504,True,mg5nn,mg5nn,8739.0,12,0.4570982045819263,1.64,0,0,0,0,5,5,0,1747.8,1.0
1742928162122,True,3fbxd,3fbxd,8455.0,12,0.4572619853574221,1.64,0,0,0,0,5,5,0,1691.0,1.0
1742928173426,True,6n5fd,6n5fd,8687.0,12,0.4226348061800175,1.607843137254902,0,0,0,0,5,5,0,1737.4,1.0
1742928185011,True,253dc,253dc,8052.0,12,0.4684196180027762,1.64,0,0,0,0,5,5,0,1610.4,1.0
1742928195907,False,5mfff,5mff,8914.0,12,0.4568917490482921,1.64,0,0,0,0,4,4,1,2228.5,1.0
1742928207659,True,xxbm5,xxbm5,7294.0,12,0.4565681120379645,1.64,0,0,0,0,5,5,0,1458.8,1.0
1742928217846,False,42xpy,42py,6014.0,12,0.4554347475439055,1.64,0,0,0,0,4,4,1,1503.5,1.0
1742928226758,True,cdf77,cdf77,8246.0,12,0.4674107455591769,1.64,0,0,0,0,5,5,0,1649.2,1.0
1742928237858,True,gc277,gc277,8778.0,12,0.4568383573994066,1.64,0,0,0,0,5,5,0,1755.6,1.0
1742928249511,True,n4xx5,n4xx5,9848.0,12,0.4584657938038776,1.64,0,0,0,0,5,5,0,1969.6,1.0
1742928262235,True,e72cd,e72cd,10144.0,12,0.4585428458222911,1.673469387755102,0,0,0,0,5,5,0,2028.8,1.0
1742928275287,True,b5fm7,b5fm7,9763.0,13,0.4543055211354718,1.64,0,0,0,0,5,5,0,1952.6,1.0
1742928287916,True,gc83b,gc83b,10911.0,12,0.4374712785447189,1.607843137254902,0,0,0,0,5,5,0,2182.2,1.0
1742928301679,True,5ng6e,5ng6e,9434.0,12,0.4576121289169225,1.64,0,0,0,0,5,5,0,1886.8,1.0
1742928313972,True,befbd,befbd,7370.0,12,0.4699496382636128,1.64,0,0,0,0,5,5,0,1474.0,1.0
1742928324196,True,f8f8g,f8f8g,9256.0,12,0.5700028318911932,3.4166666666666665,0,0,0,0,5,5,0,1851.2,1.0
1742928336312,True,m67b3,m67b3,8586.0,12,0.4574237655063868,1.64,0,0,0,0,5,5,0,1717.2,1.0
1742928347795,False,wdww8,www8,9594.0,12,0.4632070901830445,1.7083333333333333,0,0,0,0,4,4,1,2398.5,1.0
1742928360254,True,57gnx,57gnx,8961.0,11,0.5020093685709925,1.64,0,0,0,0,5,5,0,1792.2,1.0
1742928372098,True,gng6e,gng6e,9147.0,11,0.498719096676748,1.64,0,0,0,0,5,5,0,1829.4,1.0
1742928384126,True,8g4yp,8g4yp,10647.0,12,0.4595433083589467,1.673469387755102,0,0,0,0,5,5,0,2129.4,1.0
1742928397640,True,bcwnn,bcwnn,9604.0,12,0.4575825318190893,1.64,0,0,0,0,5,5,0,1920.8,1.0
1742928410149,True,5x5nx,5x5nx,8761.0,12,0.4388271040830516,1.673469387755102,0,0,0,0,5,5,0,1752.2,1.0
1742928421796,True,y5w28,y5w28,10035.0,12,0.4586074374219127,1.64,0,0,0,0,5,5,0,2007.0,1.0
1742928434759,False,emwpn,enwpn,9716.0,12,0.4589066739231526,1.64,0,0,0,0,5,5,1,1943.2,1.0
1742928447410,False,2mpnn,2npnn,9694.0,12,0.4570556834967174,1.64,0,0,0,0,5,5,1,1938.8,1.0
1742928460022,True,m457d,m457d,9662.0,12,0.4557950374516044,1.64,0,0,0,0,5,5,0,1932.4,1.0
1742928472564,True,d22y5,d22y5,7843.0,12,0.4674672780032867,1.64,0,0,0,0,5,5,0,1568.6,1.0
1742928483260,True,2en7g,2en7g,5847.0,12,0.4684213165626287,1.64,0,0,0,0,5,5,0,1169.4,1.0
1742928491944,True,34b84,34b84,10407.0,11,0.4898469600435628,1.673469387755102,0,0,0,0,5,5,0,2081.4,1.0
1742928505227,True,f22bn,f22bn,8594.0,12,0.4586346854877379,1.64,0,0,0,0,5,5,0,1718.8,1.0
1742928516676,False,mfb3x,nnfb3x,12285.0,11,0.498215975750638,1.64,0,0,0,0,6,6,2,2047.5,1.0
1742928531813,True,fwxdp,fwxdp,8672.0,12,0.4533095553323004,1.607843137254902,0,0,0,0,5,5,0,1734.4,1.0
1742928543357,True,56m6y,56m6y,7648.0,12,0.4576525552044219,1.64,0,0,0,0,5,5,0,1529.6,1.0
1742928553870,True,dcnp8,dcnp8,9714.0,12,0.4577011575384374,1.64,0,0,0,0,5,5,0,1942.8,1.0
1742928566442,True,d666m,d666m,9123.0,12,0.4566169992435124,1.64,0,0,0,0,5,5,0,1824.6,1.0
1742928578430,True,36w25,36w25,10075.0,12,0.4566187253594562,1.64,0,0,0,0,5,5,0,2015.0,1.0
1742928591383,True,25m6p,25m6p,7667.0,12,0.4560880343945177,1.64,0,0,0,0,5,5,0,1533.4,1.0
1742928601906,True,d66cn,d66cn,7737.0,12,0.4590235810896684,1.64,0,0,0,0,5,5,0,1547.4,1.0
1742928612474,False,mdyp7,nndyp7,11579.0,12,0.4587950680838384,1.64,0,0,0,0,6,6,2,1929.8333333333333,1.0
1742928626919,False,44ype,4ype,7098.0,12,0.4582548461283012,1.673469387755102,0,0,0,0,4,4,1,1774.5,1.0
1742928636921,True,yx2d4,yx2d4,9139.0,10,0.5237840265558887,1.607843137254902,0,0,0,0,5,5,0,1827.8,1.0
1742928648956,True,x6pdb,x6pdb,7929.0,12,0.4579396710363255,1.64,0,0,0,0,5,5,0,1585.8,1.0
1742928659750,True,6825y,6825y,7887.0,12,0.4543747767330604,1.64,0,0,0,0,5,5,0,1577.4,1.0
1742928670513,True,4w76g,4w76g,9664.0,11,0.4995144132551243,1.64,0,0,0,0,5,5,0,1932.8,1.0
1742928683041,True,e2d66,e2d66,7804.0,12,0.4580739968982573,1.64,0,0,0,0,5,5,0,1560.8,1.0
1742928693737,False,cewnm,cewmn,11380.0,12,0.4582850107136364,1.64,0,0,0,0,5,5,2,2276.0,1.0
1742928707966,True,w52fn,w52fn,8184.0,12,0.458662174287441,1.64,0,0,0,0,5,5,0,1636.8,1.0
1742928719028,True,fg7mg,fg7mg,10448.0,11,0.4995144132551243,1.64,0,0,0,0,5,5,0,2089.6,1.0
1742928732324,True,e25xg,e25xg,9854.0,12,0.4581732325025939,1.64,0,0,0,0,5,5,0,1970.8,1.0
1742928745085,True,2wx73,2wx73,9715.0,11,0.4999709907181575,1.64,0,0,0,0,5,5,0,1943.0,1.0
1742928757700,False,m74dm,mn74dm,11596.0,11,0.4997616744961998,1.64,0,0,0,0,6,6,1,1932.6666666666667,1.0
1742928772179,True,pxdwp,pxdwp,10090.0,12,0.4581148682881832,1.64,0,0,0,0,5,5,0,2018.0,1.0
1742928785177,True,n4xx5,n4xx5,9355.0,11,0.5127060470503729,1.64,0,0,0,0,5,5,0,1871.0,1.0
1742928797422,False,m3wfw,nn3wfw,9521.0,11,0.4987970032964089,1.64,0,0,0,0,6,6,2,1586.8333333333333,1.0
1742928809832,True,3wnd3,3wnd3,8082.0,13,0.4246470337083124,1.64,0,0,0,0,5,5,0,1616.4,1.0
1742928820828,True,efgx5,efgx5,10779.0,11,0.499453085408477,1.64,0,0,0,0,5,5,0,2155.8,1.0
1742928834508,False,cewnm,cewmn,8285.0,13,0.4206211192512859,1.64,0,0,0,0,5,5,2,1657.0,1.0
1742928845686,True,ncyx8,ncyx8,11717.0,11,0.500278641864387,1.64,0,0,0,0,5,5,0,2343.4,1.0
1742928860267,True,fbp2c,fbp2c,9110.0,12,0.4560409810002037,1.64,0,0,0,0,5,5,0,1822.0,1.0
1742928872279,True,5x7x5,5x7x5,7180.0,11,0.5475540370447423,2.2777777777777777,0,0,0,0,5,5,0,1436.0,1.0
1742928882337,True,yfdn7,yfdn7,9109.0,13,0.4342581022418775,1.64,0,0,0,0,5,5,0,1821.8,1.0
1742928894300,True,gd8fb,gd8fb,8617.0,10,0.5493662802274742,1.64,0,0,0,0,5,5,0,1723.4,1.0
1742928905795,False,3bnyf,3bmyf,9450.0,12,0.4593288206019494,1.64,0,0,0,0,5,5,1,1890.0,1.0
1742928918123,True,g888x,g888x,9586.0,12,0.4390229905377181,1.607843137254902,0,0,0,0,5,5,0,1917.2,1.0
1742928930605,True,32cnn,32cnn,9931.0,11,0.4992371256303506,1.64,0,0,0,0,5,5,0,1986.2,1.0
1742928943416,True,fyfbn,fyfbn,8429.0,11,0.4975026603936701,1.64,0,0,0,0,5,5,0,1685.8,1.0
1742928954729,True,ny3nn,ny3nn,9027.0,12,0.4588044616021172,1.673469387755102,0,0,0,0,5,5,0,1805.4,1.0
1742928966657,True,nnn5p,nnn5p,9017.0,12,0.4685993770180709,1.64,0,0,0,0,5,5,0,1803.4,1.0
1742928978552,True,662bw,662bw,9579.0,11,0.5002063607559697,1.64,0,0,0,0,5,5,0,1915.8,1.0
1742928991030,True,y32yy,y32yy,10967.0,11,0.4879497442166052,1.64,0,0,0,0,5,5,0,2193.4,1.0
1742929004892,True,bw5ym,bw5ym,10367.0,12,0.4594287636552064,1.673469387755102,0,0,0,0,5,5,0,2073.4,1.0
1742929018135,True,enn7n,enn7n,11373.0,11,0.5002647432320146,1.673469387755102,0,0,0,0,5,5,0,2274.6,1.0
1742929032381,False,6dmx7,6dnx7,10706.0,11,0.4951396847519705,1.64,0,0,0,0,5,5,1,2141.2,1.0
1742929045987,True,pp546,pp546,10932.0,11,0.4964336716715701,1.64,0,0,0,0,5,5,0,2186.4,1.0
1742929059812,True,n4xx5,n4xx5,10887.0,11,0.4679923744809154,1.64,0,0,0,0,5,5,0,2177.4,1.0
1742929073550,True,yeyn4,yeyn4,7526.0,11,0.4973559477436103,1.64,0,0,0,0,5,5,0,1505.2,1.0
1742929083958,True,f4fn2,f4fn2,8429.0,12,0.4568058428917898,1.64,0,0,0,0,5,5,0,1685.8,1.0
1742929095285,True,c3n8x,c3n8x,8482.0,11,0.4979738534438082,1.64,0,0,0,0,5,5,0,1696.4,1.0
1742929106631,True,85dxn,85dxn,8895.0,11,0.5008704349722455,1.673469387755102,0,0,0,0,5,5,0,1779.0,1.0
1742929118425,True,gng6e,gng6e,10630.0,11,0.5000776642790555,1.64,0,0,0,0,5,5,0,2126.0,1.0
1742929131916,True,de45x,de45x,8821.0,12,0.45846441072337,1.64,0,0,0,0,5,5,0,1764.2,1.0
1742929143605,True,exycn,exycn,8536.0,12,0.4572181362002678,1.64,0,0,0,0,5,5,0,1707.2,1.0
1742929154978,True,ng6yp,ng6yp,9079.0,11,0.4999761946722103,1.673469387755102,0,0,0,0,5,5,0,1815.8,1.0
1742929166930,True,b28g8,b28g8,9533.0,12,0.4576203443084645,1.64,0,0,0,0,5,5,0,1906.6,1.0
1742929179320,True,ng6yp,ng6yp,7651.0,12,0.45855815795618,1.64,0,0,0,0,5,5,0,1530.2,1.0
1742929189830,True,57gnx,57gnx,11075.0,12,0.4534949376179271,1.64,0,0,0,0,5,5,0,2215.0,1.0
1742929203792,False,m2nf4,nn2nf4,11706.0,12,0.459132986683582,1.673469387755102,0,0,0,0,6,6,2,1951.0,1.0
